55,-3.187002891823388,55.94551943448023,30,-3.1867430842022526,55.94566943448023,hidden.handle.softly
56,-3.1867430842022526,55.94566943448023,10,-3.1864476418763488,55.94572152893353,posts.kicked.universally
57,-3.1864476418763488,55.94572152893353,0,-3.1861476418763486,55.94572152893353,null
58,-3.1861476418763486,55.94572152893353,0,-3.1858476418763484,55.94572152893353,null
59,-3.1858476418763484,55.94572152893353,10,-3.1855521995504446,55.945773623386835,shed.desire.muddy
60,-3.1855521995504446,55.945773623386835,10,-3.1852567572245407,55.94582571784014,null
61,-3.1852567572245407,55.94582571784014,10,-3.184961314898637,55.94587781229344,rider.aura.bulb
62,-3.184961314898637,55.94587781229344,310,-3.184768478615731,55.9456479989605,null
63,-3.184768478615731,55.9456479989605,310,-3.1845756423328253,55.94541818562757,settle.title.united
64,-3.1845756423328253,55.94541818562757,240,-3.1847256423328254,55.94515837800643,null
65,-3.1847256423328254,55.94515837800643,250,-3.184828248375823,55.944876470220194,slide.leads.stores
66,-3.184828248375823,55.944876470220194,210,-3.1850880559969585,55.944726470220196,null
67,-3.1850880559969585,55.944726470220196,210,-3.185347863618094,55.9445764702202,null
68,-3.185347863618094,55.9445764702202,210,-3.1856076712392296,55.9444264702202,atoms.vanish.foods
69,-3.1856076712392296,55.9444264702202,300,-3.1854576712392295,55.944166662599066,null
70,-3.1854576712392295,55.944166662599066,300,-3.1853076712392294,55.94390685497793,null
71,-3.1853076712392294,55.94390685497793,310,-3.1851148349563236,55.943677041644996,hello.love.keys
72,-3.1851148349563236,55.943677041644996,140,-3.1853446482892593,55.9438698779279,null
73,-3.1853446482892593,55.9438698779279,150,-3.185604455910395,55.9440198779279,manliness.poem.cliff
74,-3.185604455910395,55.9440198779279,150,-3.1858642635315304,55.9441698779279,null
75,-3.1858642635315304,55.9441698779279,160,-3.186146171317766,55.9442724839709,null
76,-3.186146171317766,55.9442724839709,110,-3.1862487773607637,55.94455439175714,null
77,-3.1862487773607637,55.94455439175714,170,-3.1865442196866676,55.94460648621044,null
78,-3.1865442196866676,55.94460648621044,190,-3.1868396620125714,55.94455439175714,artist.gets.react
79,-3.1868396620125714,55.94455439175714,50,-3.1866468257296656,55.94478420509007,laws.merit.bleak
80,-3.1866468257296656,55.94478420509007,40,-3.18641701239673,55.94497704137298,null
81,-3.18641701239673,55.94497704137298,150,-3.1866768200178655,55.94512704137298,dragon.bottle.crisp
82,-3.1866768200178655,55.94512704137298,140,-3.186906633350801,55.94531987765588,null
83,-3.186906633350801,55.94531987765588,130,-3.187099469633707,55.94554969098882,null
84,-3.187099469633707,55.94554969098882,160,-3.1873813774199427,55.94565229703182,null
85,-3.1873813774199427,55.94565229703182,210,-3.187641185041078,55.94550229703182,null
86,-3.187641185041078,55.94550229703182,190,-3.187936627366982,55.94545020257852,null
87,-3.187936627366982,55.94545020257852,190,-3.188232069692886,55.94539810812522,null
88,-3.188232069692886,55.94539810812522,310,-3.18803923340998,55.94516829479228,null
89,-3.18803923340998,55.94516829479228,310,-3.1878463971270743,55.944938481459346,null
90,-3.1878463971270743,55.944938481459346,300,-3.187696397127074,55.94467867383821,null
91,-3.187696397127074,55.94467867383821,300,-3.187546397127074,55.94441886621708,null
92,-3.187546397127074,55.94441886621708,320,-3.1873165837941384,55.94422602993417,null
93,-3.1873165837941384,55.94422602993417,320,-3.1870867704612027,55.944033193651265,renew.ears.tend
94,-3.1870867704612027,55.944033193651265,240,-3.187236770461203,55.94377338603013,null
95,-3.187236770461203,55.94377338603013,250,-3.1873393765042004,55.94349147824389,null
96,-3.1873393765042004,55.94349147824389,240,-3.1874893765042005,55.94323167062276,null
97,-3.1874893765042005,55.94323167062276,250,-3.187591982547198,55.94294976283652,null
98,-3.187591982547198,55.94294976283652,240,-3.187741982547198,55.942689955215386,panic.squad.danger
99,-3.187741982547198,55.942689955215386,90,-3.187741982547198,55.94298995521539,null
100,-3.187741982547198,55.94298995521539,90,-3.187741982547198,55.94328995521539,null
101,-3.187741982547198,55.94328995521539,90,-3.187741982547198,55.943589955215394,null
102,-3.187741982547198,55.943589955215394,90,-3.187741982547198,55.9438899552154,null
103,-3.187741982547198,55.9438899552154,100,-3.187794077000498,55.944185397541304,null
