1,-3.1878,55.9444,10,-3.1875045576740964,55.944452094453304,null
2,-3.1875045576740964,55.944452094453304,10,-3.1872091153481925,55.944504188906606,null
3,-3.1872091153481925,55.944504188906606,10,-3.1869136730222887,55.94455628335991,artist.gets.react
4,-3.1869136730222887,55.94455628335991,190,-3.1872091153481925,55.944504188906606,only.fairly.rift
5,-3.1872091153481925,55.944504188906606,30,-3.186949307727057,55.944654188906604,null
6,-3.186949307727057,55.944654188906604,30,-3.1866895001059214,55.9448041889066,null
7,-3.1866895001059214,55.9448041889066,30,-3.186429692484786,55.9449541889066,null
8,-3.186429692484786,55.9449541889066,140,-3.1866595058177216,55.945147025189506,null
9,-3.1866595058177216,55.945147025189506,130,-3.1868523421006274,55.94537683852244,spent.spoon.bolt
10,-3.1868523421006274,55.94537683852244,140,-3.187082155433563,55.94556967480535,diner.leaves.mutual
11,-3.187082155433563,55.94556967480535,180,-3.1873821554335633,55.94556967480535,null
12,-3.1873821554335633,55.94556967480535,180,-3.1876821554335635,55.94556967480535,null
13,-3.1876821554335635,55.94556967480535,180,-3.1879821554335637,55.94556967480535,null
14,-3.1879821554335637,55.94556967480535,190,-3.1882775977594675,55.945517580352046,skills.less.herb
15,-3.1882775977594675,55.945517580352046,190,-3.1885730400853713,55.945465485898744,null
16,-3.1885730400853713,55.945465485898744,190,-3.188868482411275,55.94541339144544,shady.soft.phones
17,-3.188868482411275,55.94541339144544,300,-3.188718482411275,55.94515358382431,rooms.lamp.teach
18,-3.188718482411275,55.94515358382431,190,-3.189013924737179,55.945101489371005,number.exist.rate
19,-3.189013924737179,55.945101489371005,120,-3.189163924737179,55.94536129699214,null
20,-3.189163924737179,55.94536129699214,120,-3.189313924737179,55.945621104613274,museum.spicy.horns
21,-3.189313924737179,55.945621104613274,100,-3.189366019190479,55.94591654693918,coherent.saints.stuck
22,-3.189366019190479,55.94591654693918,170,-3.189661461516383,55.94596864139248,null
23,-3.189661461516383,55.94596864139248,170,-3.189956903842287,55.946020735845785,love.behind.orchestra
24,-3.189956903842287,55.946020735845785,180,-3.190256903842287,55.946020735845785,null
25,-3.190256903842287,55.946020735845785,180,-3.190556903842287,55.946020735845785,null
26,-3.190556903842287,55.946020735845785,180,-3.1908569038422874,55.946020735845785,null
27,-3.1908569038422874,55.946020735845785,190,-3.191152346168191,55.94596864139248,simple.rust.audio
28,-3.191152346168191,55.94596864139248,240,-3.1913023461681913,55.94570883377135,null
29,-3.1913023461681913,55.94570883377135,240,-3.1914523461681914,55.945449026150214,null
30,-3.1914523461681914,55.945449026150214,240,-3.1916023461681915,55.94518921852908,hills.feels.tunes
31,-3.1916023461681915,55.94518921852908,190,-3.1918977884940953,55.94513712407578,null
32,-3.1918977884940953,55.94513712407578,180,-3.1921977884940955,55.94513712407578,useful.hike.trades
33,-3.1921977884940955,55.94513712407578,320,-3.19196797516116,55.94494428779287,null
34,-3.19196797516116,55.94494428779287,320,-3.191738161828224,55.944751451509966,null
35,-3.191738161828224,55.944751451509966,320,-3.1915083484952884,55.94455861522706,null
36,-3.1915083484952884,55.94455861522706,330,-3.191248540874153,55.94440861522706,null
37,-3.191248540874153,55.94440861522706,320,-3.191018727541217,55.944215778944155,null
38,-3.191018727541217,55.944215778944155,330,-3.1907589199200816,55.94406577894416,null
39,-3.1907589199200816,55.94406577894416,320,-3.190529106587146,55.94387294266125,null
40,-3.190529106587146,55.94387294266125,330,-3.1902692989660104,55.94372294266125,sculpture.shot.melon
41,-3.1902692989660104,55.94372294266125,280,-3.1902172045127104,55.943427500335346,arts.dish.scarcely
42,-3.1902172045127104,55.943427500335346,300,-3.1900672045127103,55.94316769271421,null
43,-3.1900672045127103,55.94316769271421,300,-3.18991720451271,55.94290788509308,second.launch.miles
44,-3.18991720451271,55.94290788509308,190,-3.190212646838614,55.942855790639776,null
45,-3.190212646838614,55.942855790639776,190,-3.190508089164518,55.94280369618647,tonic.bliss.cove
46,-3.190508089164518,55.94280369618647,190,-3.1908035314904217,55.94275160173317,null
47,-3.1908035314904217,55.94275160173317,180,-3.191103531490422,55.94275160173317,along.spill.limp
48,-3.191103531490422,55.94275160173317,40,-3.190873718157486,55.94294443801608,null
49,-3.190873718157486,55.94294443801608,50,-3.1906808818745804,55.943174251349014,relate.chill.vest
50,-3.1906808818745804,55.943174251349014,30,-3.190421074253445,55.94332425134901,null
51,-3.190421074253445,55.94332425134901,30,-3.1901612666323094,55.94347425134901,null
52,-3.1901612666323094,55.94347425134901,40,-3.1899314532993737,55.943667087631916,null
53,-3.1899314532993737,55.943667087631916,30,-3.189671645678238,55.94381708763191,null
54,-3.189671645678238,55.94381708763191,40,-3.1894418323453024,55.94400992391482,null
55,-3.1894418323453024,55.94400992391482,30,-3.189182024724167,55.94415992391482,spoon.invest.every
56,-3.189182024724167,55.94415992391482,10,-3.188886582398263,55.94421201836812,null
57,-3.188886582398263,55.94421201836812,10,-3.188591140072359,55.94426411282142,trades.rare.cable
58,-3.188591140072359,55.94426411282142,310,-3.1883983037894534,55.944034299488486,null
