1,-3.1878,55.9444,110,-3.187902606042998,55.94468190778624,hurt.green.filer
2,-3.187902606042998,55.94468190778624,120,-3.188052606042998,55.944941715407374,null
3,-3.188052606042998,55.944941715407374,110,-3.1881552120859955,55.94522362319361,null
4,-3.1881552120859955,55.94522362319361,120,-3.1883052120859956,55.94548343081475,skills.less.herb
5,-3.1883052120859956,55.94548343081475,120,-3.1884552120859957,55.94574323843588,bend.tubes.chops
6,-3.1884552120859957,55.94574323843588,110,-3.1885578181289933,55.94602514622212,boost.radar.stress
7,-3.1885578181289933,55.94602514622212,210,-3.188817625750129,55.94587514622212,null
8,-3.188817625750129,55.94587514622212,200,-3.1890995335363646,55.94577254017912,null
9,-3.1890995335363646,55.94577254017912,210,-3.1893593411575,55.94562254017912,museum.spicy.horns
10,-3.1893593411575,55.94562254017912,150,-3.1896191487786356,55.94577254017912,null
11,-3.1896191487786356,55.94577254017912,140,-3.1898489621115713,55.94596537646203,love.behind.orchestra
12,-3.1898489621115713,55.94596537646203,180,-3.1901489621115715,55.94596537646203,null
13,-3.1901489621115715,55.94596537646203,180,-3.1904489621115717,55.94596537646203,null
14,-3.1904489621115717,55.94596537646203,180,-3.190748962111572,55.94596537646203,null
15,-3.190748962111572,55.94596537646203,180,-3.191048962111572,55.94596537646203,null
16,-3.191048962111572,55.94596537646203,180,-3.1913489621115723,55.94596537646203,null
17,-3.1913489621115723,55.94596537646203,180,-3.1916489621115725,55.94596537646203,null
18,-3.1916489621115725,55.94596537646203,170,-3.1919444044374763,55.94601747091533,stone.undulation.poems
19,-3.1919444044374763,55.94601747091533,320,-3.1917145911045406,55.94582463463242,null
20,-3.1917145911045406,55.94582463463242,320,-3.191484777771605,55.94563179834952,null
21,-3.191484777771605,55.94563179834952,320,-3.191254964438669,55.94543896206661,null
22,-3.191254964438669,55.94543896206661,320,-3.1910251511057335,55.945246125783704,maple.limit.hotels
23,-3.1910251511057335,55.945246125783704,270,-3.1910251511057335,55.9449461257837,null
24,-3.1910251511057335,55.9449461257837,260,-3.1910772455590335,55.944650683457795,estate.gave.votes
25,-3.1910772455590335,55.944650683457795,310,-3.1908844092761277,55.94442087012486,null
26,-3.1908844092761277,55.94442087012486,320,-3.190654595943192,55.94422803384195,null
27,-3.190654595943192,55.94422803384195,310,-3.1904617596602862,55.943998220509016,pump.wheels.hulk
28,-3.1904617596602862,55.943998220509016,300,-3.190311759660286,55.94373841288788,sculpture.shot.melon
29,-3.190311759660286,55.94373841288788,290,-3.1902091536172885,55.94345650510164,arts.dish.scarcely
30,-3.1902091536172885,55.94345650510164,220,-3.190438966950224,55.94326366881874,null
31,-3.190438966950224,55.94326366881874,210,-3.1906987745713598,55.94311366881874,relate.chill.vest
32,-3.1906987745713598,55.94311366881874,190,-3.1909942168972636,55.94306157436544,else.urban.museum
33,-3.1909942168972636,55.94306157436544,100,-3.1910463113505636,55.943357016691344,null
34,-3.1910463113505636,55.943357016691344,100,-3.1910984058038636,55.94365245901725,loaf.cheer.slave
35,-3.1910984058038636,55.94365245901725,320,-3.190868592470928,55.943459622734345,null
36,-3.190868592470928,55.943459622734345,320,-3.190638779137992,55.94326678645144,null
37,-3.190638779137992,55.94326678645144,330,-3.1903789715168567,55.94311678645144,null
38,-3.1903789715168567,55.94311678645144,320,-3.190149158183921,55.942923950168534,null
39,-3.190149158183921,55.942923950168534,330,-3.1898893505627854,55.94277395016854,hooked.shine.third
40,-3.1898893505627854,55.94277395016854,80,-3.1898372561094854,55.94306939249444,null
41,-3.1898372561094854,55.94306939249444,70,-3.189734650066488,55.94335130028068,null
42,-3.189734650066488,55.94335130028068,80,-3.189682555613188,55.94364674260659,burn.spot.across
43,-3.189682555613188,55.94364674260659,20,-3.189400647826952,55.94374934864959,null
44,-3.189400647826952,55.94374934864959,20,-3.1891187400407164,55.94385195469259,noted.friday.jams
45,-3.1891187400407164,55.94385195469259,310,-3.1889259037578106,55.943622141359654,null
46,-3.1889259037578106,55.943622141359654,310,-3.188733067474905,55.94339232802672,system.speak.guard
47,-3.188733067474905,55.94339232802672,20,-3.188451159688669,55.94349493406972,null
48,-3.188451159688669,55.94349493406972,20,-3.1881692519024334,55.94359754011272,null
49,-3.1881692519024334,55.94359754011272,20,-3.1878873441161977,55.94370014615572,null
50,-3.1878873441161977,55.94370014615572,20,-3.187605436329962,55.94380275219872,begins.spider.drips
51,-3.187605436329962,55.94380275219872,300,-3.187455436329962,55.94354294457759,null
52,-3.187455436329962,55.94354294457759,300,-3.1873054363299618,55.94328313695645,null
53,-3.1873054363299618,55.94328313695645,300,-3.1871554363299617,55.94302332933532,null
54,-3.1871554363299617,55.94302332933532,300,-3.1870054363299616,55.942763521714184,strut.river.surely
55,-3.1870054363299616,55.942763521714184,0,-3.1867054363299614,55.942763521714184,null
56,-3.1867054363299614,55.942763521714184,0,-3.186405436329961,55.942763521714184,under.retire.bump
57,-3.186405436329961,55.942763521714184,70,-3.1863028302869636,55.94304542950042,null
58,-3.1863028302869636,55.94304542950042,70,-3.186200224243966,55.94332733728666,null
59,-3.186200224243966,55.94332733728666,70,-3.1860976182009684,55.9436092450729,null
60,-3.1860976182009684,55.9436092450729,70,-3.1859950121579708,55.94389115285914,teams.mild.played
61,-3.1859950121579708,55.94389115285914,120,-3.186145012157971,55.94415096048027,null
62,-3.186145012157971,55.94415096048027,120,-3.186295012157971,55.944410768101406,null
63,-3.186295012157971,55.944410768101406,10,-3.185999569832067,55.94446286255471,null
64,-3.185999569832067,55.94446286255471,150,-3.1862593774532026,55.944612862554706,rated.fired.crowds
65,-3.1862593774532026,55.944612862554706,90,-3.1862593774532026,55.94491286255471,null
66,-3.1862593774532026,55.94491286255471,90,-3.1862593774532026,55.94521286255471,null
67,-3.1862593774532026,55.94521286255471,90,-3.1862593774532026,55.945512862554715,null
68,-3.1862593774532026,55.945512862554715,100,-3.1863114719065027,55.94580830488062,posts.kicked.universally
69,-3.1863114719065027,55.94580830488062,200,-3.1865933796927384,55.94570569883762,hidden.handle.softly
70,-3.1865933796927384,55.94570569883762,180,-3.1868933796927386,55.94570569883762,null
71,-3.1868933796927386,55.94570569883762,190,-3.1871888220186424,55.94565360438432,diner.leaves.mutual
72,-3.1871888220186424,55.94565360438432,130,-3.187381658301548,55.945883417717255,slips.mass.baking
73,-3.187381658301548,55.945883417717255,10,-3.1870862159756443,55.94593551217056,null
74,-3.1870862159756443,55.94593551217056,10,-3.1867907736497405,55.94598760662386,null
75,-3.1867907736497405,55.94598760662386,10,-3.1864953313238367,55.94603970107716,null
76,-3.1864953313238367,55.94603970107716,0,-3.1861953313238365,55.94603970107716,null
77,-3.1861953313238365,55.94603970107716,10,-3.1858998889979326,55.946091795530464,null
78,-3.1858998889979326,55.946091795530464,0,-3.1855998889979324,55.946091795530464,null
79,-3.1855998889979324,55.946091795530464,10,-3.1853044466720286,55.946143889983766,prime.rent.silk
80,-3.1853044466720286,55.946143889983766,310,-3.185111610389123,55.94591407665083,null
81,-3.185111610389123,55.94591407665083,300,-3.1849616103891227,55.945654269029696,null
82,-3.1849616103891227,55.945654269029696,310,-3.184768774106217,55.94542445569676,null
83,-3.184768774106217,55.94542445569676,300,-3.184618774106217,55.945164648075625,null
84,-3.184618774106217,55.945164648075625,310,-3.184425937823311,55.94493483474269,sports.topic.clocks
85,-3.184425937823311,55.94493483474269,250,-3.1845285438663087,55.94465292695645,null
86,-3.1845285438663087,55.94465292695645,250,-3.1846311499093063,55.94437101917021,null
87,-3.1846311499093063,55.94437101917021,250,-3.184733755952304,55.944089111383974,null
88,-3.184733755952304,55.944089111383974,250,-3.1848363619953015,55.943807203597736,null
89,-3.1848363619953015,55.943807203597736,250,-3.184938968038299,55.9435252958115,sentences.sings.modern
90,-3.184938968038299,55.9435252958115,140,-3.185168781371235,55.9437181320944,hello.love.keys
91,-3.185168781371235,55.9437181320944,170,-3.1854642236971387,55.943770226547706,null
92,-3.1854642236971387,55.943770226547706,170,-3.1857596660230425,55.94382232100101,null
93,-3.1857596660230425,55.94382232100101,160,-3.186041573809278,55.94392492704401,null
94,-3.186041573809278,55.94392492704401,170,-3.186337016135182,55.94397702149731,null
95,-3.186337016135182,55.94397702149731,160,-3.1866189239214178,55.94407962754031,null
96,-3.1866189239214178,55.94407962754031,10,-3.186323481595514,55.944131721993614,null
97,-3.186323481595514,55.944131721993614,70,-3.1862208755525163,55.94441362977985,null
98,-3.1862208755525163,55.94441362977985,120,-3.1863708755525164,55.944673437400986,null
99,-3.1863708755525164,55.944673437400986,190,-3.1866663178784203,55.944621342947684,null
100,-3.1866663178784203,55.944621342947684,190,-3.186961760204324,55.94456924849438,null
101,-3.186961760204324,55.94456924849438,190,-3.187257202530228,55.94451715404108,null
102,-3.187257202530228,55.94451715404108,190,-3.1875526448561318,55.94446505958778,null
