1,-3.1878,55.9444,300,-3.18765,55.94414019237887,bound.ends.matter
2,-3.18765,55.94414019237887,220,-3.187879813332936,55.94394735609596,null
3,-3.187879813332936,55.94394735609596,210,-3.1881396209540713,55.94379735609596,cubs.trucks.help
4,-3.1881396209540713,55.94379735609596,300,-3.1879896209540712,55.94353754847483,null
5,-3.1879896209540712,55.94353754847483,300,-3.187839620954071,55.943277740853695,gums.clock.modes
6,-3.187839620954071,55.943277740853695,290,-3.1877370149110735,55.94299583306746,null
7,-3.1877370149110735,55.94299583306746,280,-3.1876849204577735,55.94270039074155,panic.squad.danger
8,-3.1876849204577735,55.94270039074155,70,-3.187582314414776,55.94298229852779,null
9,-3.187582314414776,55.94298229852779,70,-3.1874797083717783,55.943264206314026,null
10,-3.1874797083717783,55.943264206314026,70,-3.1873771023287807,55.943546114100265,shut.stands.media
11,-3.1873771023287807,55.943546114100265,330,-3.187117294707645,55.94339611410027,null
12,-3.187117294707645,55.94339611410027,330,-3.1868574870865096,55.94324611410027,null
13,-3.1868574870865096,55.94324611410027,330,-3.186597679465374,55.94309611410027,null
14,-3.186597679465374,55.94309611410027,320,-3.1863678661324384,55.942903277817365,hers.banks.goat
15,-3.1863678661324384,55.942903277817365,10,-3.1860724238065345,55.94295537227067,null
16,-3.1860724238065345,55.94295537227067,10,-3.1857769814806307,55.94300746672397,toned.deflection.bland
17,-3.1857769814806307,55.94300746672397,0,-3.1854769814806305,55.94300746672397,null
18,-3.1854769814806305,55.94300746672397,0,-3.1851769814806303,55.94300746672397,null
19,-3.1851769814806303,55.94300746672397,0,-3.18487698148063,55.94300746672397,courier.assume.bill
20,-3.18487698148063,55.94300746672397,120,-3.1850269814806302,55.943267274345104,null
21,-3.1850269814806302,55.943267274345104,120,-3.1851769814806303,55.94352708196624,null
22,-3.1851769814806303,55.94352708196624,130,-3.185369817763536,55.943756895299174,null
23,-3.185369817763536,55.943756895299174,120,-3.185519817763536,55.94401670292031,manliness.poem.cliff
24,-3.185519817763536,55.94401670292031,160,-3.185801725549772,55.94411930896331,null
25,-3.185801725549772,55.94411930896331,160,-3.1860836333360076,55.94422191500631,organs.shape.fantastic
26,-3.1860836333360076,55.94422191500631,20,-3.185801725549772,55.94432452104931,null
27,-3.185801725549772,55.94432452104931,20,-3.185519817763536,55.94442712709231,null
28,-3.185519817763536,55.94442712709231,30,-3.1852600101424007,55.94457712709231,acid.chair.butter
29,-3.1852600101424007,55.94457712709231,90,-3.1852600101424007,55.94487712709231,null
30,-3.1852600101424007,55.94487712709231,90,-3.1852600101424007,55.945177127092315,null
