1,-3.1878,55.9444,300,-3.18765,55.94414019237887,bound.ends.matter
2,-3.18765,55.94414019237887,120,-3.1878,55.9444,thank.salsa.brain
3,-3.1878,55.9444,80,-3.1877479055467,55.94469544232591,null
4,-3.1877479055467,55.94469544232591,310,-3.1875550692637944,55.94446562899297,null
5,-3.1875550692637944,55.94446562899297,30,-3.187295261642659,55.94461562899297,null
6,-3.187295261642659,55.94461562899297,10,-3.186999819316755,55.94466772344627,null
7,-3.186999819316755,55.94466772344627,20,-3.1867179115305193,55.94477032948927,null
8,-3.1867179115305193,55.94477032948927,30,-3.1864581039093838,55.94492032948927,null
9,-3.1864581039093838,55.94492032948927,130,-3.1866509401922896,55.94515014282221,null
10,-3.1866509401922896,55.94515014282221,130,-3.1868437764751953,55.94537995615514,null
11,-3.1868437764751953,55.94537995615514,130,-3.187036612758101,55.94560976948808,null
12,-3.187036612758101,55.94560976948808,140,-3.187266426091037,55.945802605770986,null
13,-3.187266426091037,55.945802605770986,130,-3.1874592623739426,55.94603241910392,slips.mass.baking
14,-3.1874592623739426,55.94603241910392,200,-3.1877411701601783,55.94592981306092,null
15,-3.1877411701601783,55.94592981306092,200,-3.188023077946414,55.94582720701792,null
16,-3.188023077946414,55.94582720701792,210,-3.1882828855675496,55.94567720701792,null
17,-3.1882828855675496,55.94567720701792,200,-3.1885647933537853,55.94557460097492,null
18,-3.1885647933537853,55.94557460097492,210,-3.188824600974921,55.945424600974924,shady.soft.phones
19,-3.188824600974921,55.945424600974924,220,-3.1890544143078565,55.94523176469202,number.exist.rate
20,-3.1890544143078565,55.94523176469202,20,-3.188772506521621,55.94533437073502,null
21,-3.188772506521621,55.94533437073502,20,-3.188490598735385,55.94543697677802,skills.less.herb
22,-3.188490598735385,55.94543697677802,150,-3.1887504063565206,55.94558697677802,stops.else.chats
23,-3.1887504063565206,55.94558697677802,180,-3.189050406356521,55.94558697677802,null
24,-3.189050406356521,55.94558697677802,190,-3.1893458486824247,55.945534882324715,null
25,-3.1893458486824247,55.945534882324715,180,-3.189645848682425,55.945534882324715,null
26,-3.189645848682425,55.945534882324715,190,-3.1899412910083287,55.94548278787141,turkey.limit.ramp
27,-3.1899412910083287,55.94548278787141,90,-3.1899412910083287,55.945782787871416,null
28,-3.1899412910083287,55.945782787871416,90,-3.1899412910083287,55.94608278787142,love.behind.orchestra
29,-3.1899412910083287,55.94608278787142,210,-3.190201098629464,55.94593278787142,null
30,-3.190201098629464,55.94593278787142,210,-3.1904609062505997,55.94578278787142,null
31,-3.1904609062505997,55.94578278787142,210,-3.1907207138717353,55.945632787871425,null
32,-3.1907207138717353,55.945632787871425,210,-3.190980521492871,55.94548278787143,null
33,-3.190980521492871,55.94548278787143,210,-3.1912403291140063,55.94533278787143,null
34,-3.1912403291140063,55.94533278787143,200,-3.191522236900242,55.94523018182843,hills.feels.tunes
35,-3.191522236900242,55.94523018182843,300,-3.191372236900242,55.944970374207294,null
36,-3.191372236900242,55.944970374207294,300,-3.191222236900242,55.94471056658616,null
37,-3.191222236900242,55.94471056658616,300,-3.1910722369002418,55.944450758965026,paying.crowd.weep
38,-3.1910722369002418,55.944450758965026,270,-3.1910722369002418,55.94415075896502,null
39,-3.1910722369002418,55.94415075896502,260,-3.191124331353542,55.943855316639116,spicy.bunch.shady
40,-3.191124331353542,55.943855316639116,270,-3.191124331353542,55.94355531663911,null
41,-3.191124331353542,55.94355531663911,270,-3.191124331353542,55.94325531663911,null
42,-3.191124331353542,55.94325531663911,270,-3.191124331353542,55.94295531663911,null
43,-3.191124331353542,55.94295531663911,260,-3.191176425806842,55.9426598743132,along.spill.limp
44,-3.191176425806842,55.9426598743132,20,-3.190894518020606,55.9427624803562,null
45,-3.190894518020606,55.9427624803562,10,-3.1905990756947022,55.9428145748095,tonic.bliss.cove
46,-3.1905990756947022,55.9428145748095,60,-3.190449075694702,55.94307438243064,null
47,-3.190449075694702,55.94307438243064,60,-3.190299075694702,55.94333419005177,arts.dish.scarcely
48,-3.190299075694702,55.94333419005177,350,-3.190003633368798,55.94328209559847,null
49,-3.190003633368798,55.94328209559847,350,-3.1897081910428944,55.94323000114517,null
50,-3.1897081910428944,55.94323000114517,350,-3.1894127487169905,55.943177906691865,null
51,-3.1894127487169905,55.943177906691865,360,-3.1891127487169904,55.943177906691865,null
52,-3.1891127487169904,55.943177906691865,350,-3.1888173063910865,55.94312581223856,null
53,-3.1888173063910865,55.94312581223856,360,-3.1885173063910863,55.94312581223856,groups.ideas.script
54,-3.1885173063910863,55.94312581223856,10,-3.1882218640651825,55.943177906691865,null
55,-3.1882218640651825,55.943177906691865,10,-3.1879264217392786,55.94323000114517,gums.clock.modes
56,-3.1879264217392786,55.94323000114517,350,-3.187630979413375,55.943177906691865,null
57,-3.187630979413375,55.943177906691865,350,-3.187335537087471,55.94312581223856,null
58,-3.187335537087471,55.94312581223856,350,-3.187040094761567,55.94307371778526,null
59,-3.187040094761567,55.94307371778526,350,-3.1867446524356633,55.94302162333196,null
60,-3.1867446524356633,55.94302162333196,350,-3.1864492101097595,55.942969528878656,hers.banks.goat
61,-3.1864492101097595,55.942969528878656,40,-3.1862193967768238,55.94316236516156,null
62,-3.1862193967768238,55.94316236516156,40,-3.185989583443888,55.94335520144447,null
63,-3.185989583443888,55.94335520144447,50,-3.1857967471609823,55.943585014777405,record.sofa.sock
64,-3.1857967471609823,55.943585014777405,290,-3.1856941411179847,55.943303106991166,null
65,-3.1856941411179847,55.943303106991166,290,-3.185591535074987,55.94302119920493,toned.deflection.bland
66,-3.185591535074987,55.94302119920493,10,-3.185296092749083,55.94307329365823,null
67,-3.185296092749083,55.94307329365823,10,-3.1850006504231794,55.94312538811153,null
68,-3.1850006504231794,55.94312538811153,10,-3.1847052080972755,55.943177482564835,brings.remedy.latter
69,-3.1847052080972755,55.943177482564835,90,-3.1847052080972755,55.94347748256484,null
70,-3.1847052080972755,55.94347748256484,80,-3.1846531136439755,55.943772924890744,rider.mile.lime
71,-3.1846531136439755,55.943772924890744,80,-3.1846010191906755,55.94406836721665,null
72,-3.1846010191906755,55.94406836721665,90,-3.1846010191906755,55.944368367216654,null
73,-3.1846010191906755,55.944368367216654,80,-3.1845489247373755,55.94466380954256,null
74,-3.1845489247373755,55.94466380954256,90,-3.1845489247373755,55.944963809542564,null
75,-3.1845489247373755,55.944963809542564,80,-3.1844968302840755,55.94525925186847,settle.title.united
76,-3.1844968302840755,55.94525925186847,130,-3.1846896665669813,55.94548906520141,null
77,-3.1846896665669813,55.94548906520141,130,-3.184882502849887,55.94571887853434,null
78,-3.184882502849887,55.94571887853434,140,-3.1851123161828228,55.94591171481725,rider.aura.bulb
79,-3.1851123161828228,55.94591171481725,130,-3.1853051524657285,55.946141528150186,prime.rent.silk
80,-3.1853051524657285,55.946141528150186,190,-3.1856005947916324,55.94608943369688,null
81,-3.1856005947916324,55.94608943369688,200,-3.185882502577868,55.94598682765388,renew.slows.basket
82,-3.185882502577868,55.94598682765388,210,-3.1861423101990036,55.945836827653885,posts.kicked.universally
83,-3.1861423101990036,55.945836827653885,200,-3.1864242179852393,55.945734221610884,null
84,-3.1864242179852393,55.945734221610884,190,-3.186719660311143,55.94568212715758,hidden.handle.softly
85,-3.186719660311143,55.94568212715758,230,-3.186912496594049,55.945452313824646,spent.spoon.bolt
86,-3.186912496594049,55.945452313824646,320,-3.1866826832611133,55.94525947754174,null
87,-3.1866826832611133,55.94525947754174,320,-3.1864528699281776,55.94506664125883,null
88,-3.1864528699281776,55.94506664125883,320,-3.186223056595242,55.94487380497593,null
89,-3.186223056595242,55.94487380497593,320,-3.185993243262306,55.94468096869302,null
90,-3.185993243262306,55.94468096869302,320,-3.1857634299293704,55.944488132410115,atoms.vanish.foods
91,-3.1857634299293704,55.944488132410115,150,-3.186023237550506,55.94463813241011,null
92,-3.186023237550506,55.94463813241011,150,-3.1862830451716415,55.94478813241011,null
93,-3.1862830451716415,55.94478813241011,150,-3.186542852792777,55.94493813241011,laws.merit.bleak
94,-3.186542852792777,55.94493813241011,130,-3.186735689075683,55.945167945743044,null
95,-3.186735689075683,55.945167945743044,130,-3.1869285253585886,55.94539775907598,null
96,-3.1869285253585886,55.94539775907598,140,-3.1871583386915243,55.94559059535889,null
97,-3.1871583386915243,55.94559059535889,190,-3.187453781017428,55.945538500905585,null
98,-3.187453781017428,55.945538500905585,190,-3.187749223343332,55.94548640645228,null
99,-3.187749223343332,55.94548640645228,190,-3.188044665669236,55.94543431199898,null
100,-3.188044665669236,55.94543431199898,200,-3.1883265734554715,55.94533170595598,null
101,-3.1883265734554715,55.94533170595598,330,-3.188066765834336,55.94518170595598,null
102,-3.188066765834336,55.94518170595598,310,-3.1878739295514302,55.944951892623045,null
103,-3.1878739295514302,55.944951892623045,300,-3.18772392955143,55.94469208500191,null
104,-3.18772392955143,55.94469208500191,300,-3.18757392955143,55.94443227738078,null
105,-3.18757392955143,55.94443227738078,10,-3.187278487225526,55.94448437183408,null
106,-3.187278487225526,55.94448437183408,10,-3.1869830448996224,55.94453646628738,null
107,-3.1869830448996224,55.94453646628738,10,-3.1866876025737185,55.944588560740684,artist.gets.react
108,-3.1866876025737185,55.944588560740684,190,-3.1869830448996224,55.94453646628738,null
109,-3.1869830448996224,55.94453646628738,190,-3.187278487225526,55.94448437183408,only.fairly.rift
110,-3.187278487225526,55.94448437183408,190,-3.18757392955143,55.94443227738078,null
