1,-3.1878,55.9444,10,-3.1875045576740964,55.944452094453304,null
2,-3.1875045576740964,55.944452094453304,10,-3.1872091153481925,55.944504188906606,only.fairly.rift
3,-3.1872091153481925,55.944504188906606,10,-3.1869136730222887,55.94455628335991,artist.gets.react
4,-3.1869136730222887,55.94455628335991,70,-3.186811066979291,55.94483819114615,null
5,-3.186811066979291,55.94483819114615,320,-3.1865812536463554,55.94464535486324,null
6,-3.1865812536463554,55.94464535486324,80,-3.1865291591930553,55.94494079718915,null
7,-3.1865291591930553,55.94494079718915,130,-3.186721995475961,55.945170610522084,dragon.bottle.crisp
8,-3.186721995475961,55.945170610522084,50,-3.1865291591930553,55.94540042385502,null
9,-3.1865291591930553,55.94540042385502,60,-3.1863791591930553,55.945660231476154,posts.kicked.universally
10,-3.1863791591930553,55.945660231476154,10,-3.1860837168671514,55.945712325929456,null
11,-3.1860837168671514,55.945712325929456,10,-3.1857882745412476,55.94576442038276,shed.desire.muddy
12,-3.1857882745412476,55.94576442038276,330,-3.185528466920112,55.94561442038276,null
13,-3.185528466920112,55.94561442038276,330,-3.1852686592989765,55.94546442038276,null
14,-3.1852686592989765,55.94546442038276,330,-3.185008851677841,55.945314420382765,null
15,-3.185008851677841,55.945314420382765,330,-3.1847490440567054,55.94516442038277,null
16,-3.1847490440567054,55.94516442038277,320,-3.1845192307237697,55.94497158409986,sports.topic.clocks
17,-3.1845192307237697,55.94497158409986,210,-3.1847790383449053,55.94482158409986,null
18,-3.1847790383449053,55.94482158409986,210,-3.185038845966041,55.944671584099865,null
19,-3.185038845966041,55.944671584099865,210,-3.1852986535871763,55.94452158409987,acid.chair.butter
20,-3.1852986535871763,55.94452158409987,280,-3.1852465591338763,55.94422614177396,null
21,-3.1852465591338763,55.94422614177396,280,-3.1851944646805763,55.94393069944805,null
22,-3.1851944646805763,55.94393069944805,280,-3.1851423702272763,55.943635257122146,hello.love.keys
23,-3.1851423702272763,55.943635257122146,240,-3.1852923702272764,55.94337544950101,null
24,-3.1852923702272764,55.94337544950101,240,-3.1854423702272765,55.94311564187988,null
25,-3.1854423702272765,55.94311564187988,240,-3.1855923702272766,55.942855834258744,dent.shins.cycle
26,-3.1855923702272766,55.942855834258744,190,-3.1858878125531804,55.94280373980544,null
27,-3.1858878125531804,55.94280373980544,180,-3.1861878125531806,55.94280373980544,under.retire.bump
28,-3.1861878125531806,55.94280373980544,90,-3.1861878125531806,55.943103739805444,null
29,-3.1861878125531806,55.943103739805444,90,-3.1861878125531806,55.94340373980545,null
30,-3.1861878125531806,55.94340373980545,80,-3.1861357180998806,55.943699182131354,null
31,-3.1861357180998806,55.943699182131354,90,-3.1861357180998806,55.94399918213136,null
32,-3.1861357180998806,55.94399918213136,80,-3.1860836236465806,55.944294624457264,organs.shape.fantastic
33,-3.1860836236465806,55.944294624457264,190,-3.1863790659724844,55.94424253000396,null
34,-3.1863790659724844,55.94424253000396,40,-3.1861492526395487,55.94443536628687,null
35,-3.1861492526395487,55.94443536628687,150,-3.1864090602606843,55.944585366286866,null
36,-3.1864090602606843,55.944585366286866,170,-3.186704502586588,55.94463746074017,null
37,-3.186704502586588,55.94463746074017,200,-3.186986410372824,55.94453485469717,null
38,-3.186986410372824,55.94453485469717,190,-3.1872818526987277,55.944482760243865,null
39,-3.1872818526987277,55.944482760243865,250,-3.1873844587417253,55.94420085245763,null
40,-3.1873844587417253,55.94420085245763,250,-3.187487064784723,55.94391894467139,begins.spider.drips
